parent_dir	object	type	size
DZ PY\	.git	<dir>	289011
.git\	COMMIT_EDITMSG	<file>	2
.git\	config	<file>	301
.git\	description	<file>	73
.git\	HEAD	<file>	21
.git\	hooks	<dir>	23513
hooks\	applypatch-msg.sample	<file>	478
hooks\	commit-msg.sample	<file>	896
hooks\	fsmonitor-watchman.sample	<file>	4726
hooks\	post-update.sample	<file>	189
hooks\	pre-applypatch.sample	<file>	424
hooks\	pre-commit.sample	<file>	1643
hooks\	pre-merge-commit.sample	<file>	416
hooks\	pre-push.sample	<file>	1374
hooks\	pre-rebase.sample	<file>	4898
hooks\	pre-receive.sample	<file>	544
hooks\	prepare-commit-msg.sample	<file>	1492
hooks\	push-to-checkout.sample	<file>	2783
hooks\	update.sample	<file>	3650
.git\	index	<file>	3107
.git\	info	<dir>	240
info\	exclude	<file>	240
.git\	logs	<dir>	31442
logs\	HEAD	<file>	4768
logs\	refs	<dir>	13337
refs\	heads	<dir>	4579
heads\	main	<file>	4579
refs\	remotes	<dir>	4379
remotes\	origin	<dir>	4379
origin\	main	<file>	4379
.git\	objects	<dir>	101696
objects\	00	<dir>	494
00\	6a3b4b5a5868e988af6580f2ed6b0952a2ea7c	<file>	494
objects\	02	<dir>	108
02\	ea412fa904b0fc2fe106761ad313800d332cf0	<file>	108
objects\	03	<dir>	107
03\	4f55f31aa495bd8444c8fb1e46ae2dfd4c05a9	<file>	107
objects\	04	<dir>	507
04\	f63a8501a0665b1c9cacb2d3fb0e8f198fa842	<file>	507
objects\	06	<dir>	155
06\	34ca6b03f44d9392bd792691fe53a0ae7d4c3b	<file>	155
objects\	07	<dir>	107
07\	694f0166c1a919489081a38e55455d99f66d9c	<file>	107
objects\	08	<dir>	278
08\	e45e385dcb44f43951341e1686741edd4cedef	<file>	278
objects\	0d	<dir>	621
0d\	96b0933db00d42f74c8252e7d2e9b7b69a2292	<file>	621
objects\	14	<dir>	108
14\	601cf08ab81c04cc94901a59cbb8ec8bb8374d	<file>	108
objects\	1a	<dir>	156
1a\	d7608430971eef1405dccc491995f4b1f3e6b7	<file>	156
objects\	20	<dir>	54
20\	843688329d5425d61269dd9abad27adb269d85	<file>	54
objects\	21	<dir>	289
21\	a1d94788b52711453b60e1bc7d8f1bf4cf1d4c	<file>	133
21\	b054079c8f4c188e74d2de4f1102288681914a	<file>	156
objects\	22	<dir>	804
22\	306daf0cce20bfa0e305cdc8316c80054275cb	<file>	804
objects\	26	<dir>	2341
26\	12d1f52aaef8b8328e97df06e023e21c911cf1	<file>	155
26\	9157008c6b4798b7473c6348f60f4514da6e8b	<file>	573
26\	c1f53912f40c8ad657fc632ce4fc513e48b344	<file>	1613
objects\	29	<dir>	156
29\	3ad8199b5a247a35c16b0bc9a8a349e6cb72d8	<file>	156
objects\	2a	<dir>	154
2a\	9d0b2789c54d8ee46fd5112e8433d2ca501266	<file>	154
objects\	2f	<dir>	3037
2f\	61deab0ed6b0d2a4c41fbde5edef49bd961644	<file>	1559
2f\	8655ef9d0a7faad36d71431fe1a5569f843d05	<file>	520
2f\	9eb21baa9c6c9741cb52ae0e759be67d66e5c2	<file>	81
2f\	e697fb4c5a1300ec5cb0d875554ec8a9a25d77	<file>	877
objects\	30	<dir>	200
30\	0b3599e7b213fb5819dade7851004fddf02928	<file>	44
30\	6d3a844f5356ca67f13a85373008e10beef28c	<file>	156
objects\	31	<dir>	409
31\	307984c2e4bde2d02d04e42222f515586b847f	<file>	253
31\	947a5e21cc0b1337a4a4838291073a61889c78	<file>	156
objects\	32	<dir>	159
32\	bbbe60e3139acd37d80d5c42a2c60ca55fa2d1	<file>	159
objects\	33	<dir>	867
33\	52a6d2efd49cfe51d626c623783ddd86f7f70c	<file>	712
33\	e9d34560585c1c58e691639531bd07a31d464e	<file>	155
objects\	34	<dir>	156
34\	d53f950a9c23c1bee85156b7712fa87e973a8a	<file>	156
objects\	37	<dir>	280
37\	b2aad3297de3b1685d90e0ef8a5ab00193fc38	<file>	280
objects\	3a	<dir>	323
3a\	69f066a0f65ea84017d838e72c5bb1553061e4	<file>	28
3a\	73c8489ba54d2c8d847bb93c23fc06c8630117	<file>	141
3a\	79ed12ece98b7c370ff46e0ddbee092209baba	<file>	154
objects\	3c	<dir>	54
3c\	aeffed593e7f96db1885bebab4dc9c7d6e0c73	<file>	54
objects\	3e	<dir>	156
3e\	054a3cd69959531f3c3accd8ed816c8cfe9617	<file>	156
objects\	41	<dir>	53
41\	d669326954abf6919e0d6473ce8febcd641fe2	<file>	53
objects\	43	<dir>	140
43\	eea78bb2650ef8dc4877e8459328b06f04e494	<file>	140
objects\	45	<dir>	295
45\	9b5ad5290fa093920c47edd058a4a20fc60a98	<file>	295
objects\	46	<dir>	2468
46\	3089d4726620d8d9acdda47c8e7fbc68794d38	<file>	310
46\	9a4a7b51f97a2b04b0d6aec28cf459c201b8c5	<file>	2051
46\	de992e605eeb801d07191b9e144fae07ea4ac4	<file>	107
objects\	48	<dir>	159
48\	7e0e83a4f2ac463cb91f69e7af0d822d10cbf5	<file>	159
objects\	49	<dir>	2009
49\	a94c782d27d5189bb82df717136c64579ec54b	<file>	2009
objects\	4b	<dir>	1291
4b\	3d462fa8b67ee06c55e2b5082717cf222b8cd5	<file>	1291
objects\	4c	<dir>	524
4c\	acff340bafc9e51e6b6a9270bf31cb9d23a482	<file>	524
objects\	4f	<dir>	1160
4f\	71af5c9276330830ee217b5627f871b4622e92	<file>	432
4f\	ef0c84164a8aa1c9b1bb679ee7025931848000	<file>	728
objects\	50	<dir>	335
50\	daed55da1f70732e87c80b0f9b9b0f06bc1945	<file>	335
objects\	53	<dir>	155
53\	6749c417a9b867094e58adfc257bedc5a5950c	<file>	155
objects\	54	<dir>	729
54\	3cc7bdc8ee6a6674c5cd316f475e996bb313e4	<file>	729
objects\	55	<dir>	256
55\	c7e2a31c719c65dff77f61cc9597bf807cc8a9	<file>	256
objects\	57	<dir>	1077
57\	226b5053fead680f87d902b39dd1a31183210f	<file>	253
57\	842045841ffa4bd51e1136ec7e5d139ec9df62	<file>	824
objects\	58	<dir>	933
58\	36acd91d07d14d2c3705ab7524d05e3ea03e8f	<file>	310
58\	3bc8bb196392a21dab748fde0a298e2d568b43	<file>	623
objects\	59	<dir>	133
59\	6b3d27f90237f124bedf328f088f596df24694	<file>	133
objects\	5a	<dir>	80
5a\	e5df5da16a024bcc3a1d1f61c741a7748e21be	<file>	80
objects\	5c	<dir>	375
5c\	e065ce7e641f3c24456643dd4f82b344c5598f	<file>	375
objects\	5d	<dir>	809
5d\	722404d9ab115262a5f79afed609b22d12b37c	<file>	809
objects\	5e	<dir>	3600
5e\	6203331d6a166e018350cf8722bfe1f891c5a9	<file>	3600
objects\	5f	<dir>	188
5f\	f9576619965d53774aff47249c07301b27b00b	<file>	188
objects\	60	<dir>	156
60\	b475d0fe7a4cef99a4fa157fa0ff622f44779b	<file>	156
objects\	61	<dir>	823
61\	4ab3cd8ba4f420a5452a7fd00ebec61ea6e0da	<file>	823
objects\	62	<dir>	499
62\	503e95be910441258cad11e627166a8388843c	<file>	499
objects\	63	<dir>	1125
63\	518aeb3905996e8e30632d2037af77c2dc6787	<file>	1045
63\	94545c3f0b16d0e79c6cb90efbe8733184956f	<file>	80
objects\	68	<dir>	361
68\	443653cce992b0572554ced8307cba115841ef	<file>	361
objects\	69	<dir>	2786
69\	ed27fa5599379192458eb462f5649442de9639	<file>	2786
objects\	6a	<dir>	500
6a\	e885da09a428c05e4352d2f058d0851b3ca993	<file>	500
objects\	6c	<dir>	126
6c\	712463ee2054cb9fd6708624e875bd205c56dd	<file>	126
objects\	6e	<dir>	188
6e\	9611532d84af82552608578522a0e45279dec4	<file>	188
objects\	73	<dir>	358
73\	a6a35f17640b41e995870f29051cc82c2d390c	<file>	278
73\	b06920de1480518209ceb6f2c8f72be58d59ec	<file>	80
objects\	75	<dir>	1973
75\	5c9c8e4294775f5b6d572dad403de6e68081e0	<file>	156
75\	70a9c14ff084b8be6c12aaba9d897428b5b351	<file>	1817
objects\	76	<dir>	156
76\	78e928bbb785fedba20f52c9d8958f6df2891e	<file>	156
objects\	77	<dir>	70
77\	dd7453435433a04bdef27ac5d6a248b5cffe2f	<file>	70
objects\	79	<dir>	360
79\	a37951e4e6e82c26364fc50e1742ca84c06574	<file>	360
objects\	7b	<dir>	3844
7b\	e3646c0b4a281d75bbec2442f8ebd6a3bd100b	<file>	361
7b\	e9fb969ce87041b866eaae52f698b79f33f58c	<file>	3483
objects\	7c	<dir>	519
7c\	66fa420fb327a2efe50088373c82ece2b78ad5	<file>	519
objects\	7d	<dir>	242
7d\	f74c4f5a610b60a0e2d586f01f870184f9928b	<file>	242
objects\	81	<dir>	240
81\	c4829b85b750aed450fdffd1069c4d70abfb19	<file>	240
objects\	82	<dir>	1052
82\	e05b5873045b94311e7dcafdd1925afd446c90	<file>	1052
objects\	83	<dir>	310
83\	a58d230305320eb322cef62ab9b0aa73a2be4d	<file>	155
83\	be28377af204d5a8c6781aa12332b93d89c7f1	<file>	155
objects\	84	<dir>	277
84\	97bfa6ac2d1b7f5dc757bbd5fb7e4bb8e2fe72	<file>	253
84\	e209e05c2a00f6b2a60955050b00267b0a126e	<file>	24
objects\	86	<dir>	1042
86\	d0df95f0a86326c4d013cc7b54f8f26a522464	<file>	886
86\	d2eaef542ef7a46d833b43d7c395a7fd0ffe91	<file>	156
objects\	87	<dir>	3962
87\	82f171b596f3875065766ea7efdaa3e667816b	<file>	334
87\	9f08ba2dac4ff5579768062b134713cc9c81ec	<file>	3628
objects\	8a	<dir>	3311
8a\	26b26e52cbd3787a58d957dbb94642097d5abe	<file>	3311
objects\	8d	<dir>	333
8d\	d1546aa47d54db981b46e0fd3566c33d663c4f	<file>	333
objects\	8f	<dir>	1939
8f\	2eb6ad1c1238098a762a1344d695af0d74314a	<file>	1577
8f\	ad502b98fa452a091f8930ae2c163e087fd379	<file>	362
objects\	90	<dir>	80
90\	8cdcb078a0af126b032e6a8da7e29c3b2701ca	<file>	80
objects\	92	<dir>	430
92\	c4284903640d0e85eaea117b00024f2c9218ec	<file>	154
92\	ce50c1a3243384e9ddc70fed4c573783e83c4f	<file>	252
92\	f3ae611068320aa4f8d6b987920c5eed26d9d4	<file>	24
objects\	93	<dir>	253
93\	829d6edad110d96fa6286f276b39fc13def9a2	<file>	253
objects\	95	<dir>	872
95\	92f1247d1f38bf5b91278d0e3c4f9a33e380a8	<file>	872
objects\	96	<dir>	812
96\	1a1c53c53101522307493e8a6d6d259edbb858	<file>	812
objects\	97	<dir>	3465
97\	5e7e458bc2c14b88deca720ae5bfd3613f50ca	<file>	3310
97\	83bd434cd290c69ee16aa29409fc9e6cdc5604	<file>	155
objects\	99	<dir>	170
99\	f25150e10f89feadbf9ea2ba4ad02041abc884	<file>	170
objects\	a0	<dir>	906
a0\	edef6437be737c8c67ae978b1c64b0aed526f4	<file>	906
objects\	a2	<dir>	3418
a2\	89d485e049153fe3020b1489eb32129b5c4380	<file>	3042
a2\	96aec8065df7233237b6d72eb7155508224a26	<file>	376
objects\	ab	<dir>	108
ab\	fba195eca2d47e8faaec60ce96d75f66ba6778	<file>	108
objects\	ac	<dir>	476
ac\	532cf3a97ee18b1cd49420f90668cbc2a302f0	<file>	476
objects\	ad	<dir>	2378
ad\	50b995415fd7287e889f88e7a17f9cc1b51d51	<file>	1967
ad\	7169efc1f0a8d6ce32b360407e064bedb5813f	<file>	411
objects\	af	<dir>	81
af\	db3ac2ecf7ad1b62f3f00d9117e8d9f7a34116	<file>	81
objects\	b0	<dir>	683
b0\	487b00b3af9456903f01aedabbabead4053f43	<file>	683
objects\	b2	<dir>	54
b2\	d17ca180c525de62c49a2539d66d45f11545e6	<file>	54
objects\	b4	<dir>	520
b4\	5ca109bcfc6728b9ffa1134887f76dd9dc4940	<file>	520
objects\	b5	<dir>	155
b5\	6c25100d314b43d4ad9c2db81c40a15196c15c	<file>	155
objects\	b6	<dir>	134
b6\	c81478a7ee27de14d3d6ae501d2f715a1b2859	<file>	134
objects\	b8	<dir>	2426
b8\	7d24114bf0afa05a17db808c4dd91f307ac862	<file>	2426
objects\	b9	<dir>	155
b9\	2327448104d70cbc1db213aabe7297e71ac0f0	<file>	155
objects\	bd	<dir>	3058
bd\	cb1302a5e386859bb65db581d3a88f143111a6	<file>	3058
objects\	be	<dir>	255
be\	8c1a420f3159b3584ce18a446d16c45396ccd0	<file>	255
objects\	c0	<dir>	3505
c0\	f31323ac88f572a93ce208259d1625121cc5f3	<file>	3505
objects\	c9	<dir>	209
c9\	1a4c0c74b9592dfc88235421731da19690d510	<file>	53
c9\	bec7a0cec1a145f487b5111f039c55a06e7af3	<file>	156
objects\	ca	<dir>	533
ca\	33a73b102c2a7a460fa053996d53728664797a	<file>	533
objects\	cd	<dir>	235
cd\	22196a5442b935931e136682136aea3bcb6613	<file>	156
cd\	af250aeecb1d64b1c92fc574d637037097bd28	<file>	79
objects\	cf	<dir>	232
cf\	b0cc7b93fb6f56f306cad30a42a7790624d96e	<file>	80
cf\	ebd67df55242016c714597178273856ffef4a6	<file>	152
objects\	d1	<dir>	3010
d1\	1be259eb7bae22c3a69b826c35b7bd1359bc33	<file>	418
d1\	8c3e1407808bb3f6e96193b493b0e6ea02e405	<file>	2592
objects\	d2	<dir>	408
d2\	27bc355f30ba1bc1b1d53abf3cfb33a0858ac6	<file>	155
d2\	9fc71a0a36e7500b9b6bfd95a7477f2c3e08b5	<file>	253
objects\	d4	<dir>	437
d4\	cf4580d266ec2e53f87a5f4d257a36f8e3eb03	<file>	437
objects\	d5	<dir>	477
d5\	fb86a923416b698c736b97fdef1e3d9f8e65e1	<file>	477
objects\	d9	<dir>	156
d9\	fbc5f645efac9aa17825b79c6dc051011a66e6	<file>	156
objects\	da	<dir>	156
da\	70a4acfd71b466003545abdeb6987b2ed237ab	<file>	156
objects\	e0	<dir>	855
e0\	570930c5c0adda8d8c5e77f014ffdd5968a68e	<file>	579
e0\	bf4c4c67de49d913003348d22eb85a9d156920	<file>	276
objects\	e1	<dir>	278
e1\	eb2af08df25f2630ceb7ca64653bf7beb813e7	<file>	278
objects\	e2	<dir>	1929
e2\	bc33d9d9c6bed0302e1db2456ff773205c5f45	<file>	1929
objects\	e3	<dir>	563
e3\	4a6a95e621c7407215c22bd69466f320fddd8e	<file>	228
e3\	b663f962ec72e443b546c3693f8adf342fdeef	<file>	335
objects\	e5	<dir>	600
e5\	c85850f0ec34d9ecd47d9bcd8b7b894e42652d	<file>	600
objects\	e7	<dir>	348
e7\	0feb05f1f4c5df0f10f454a13063aa0c69c068	<file>	107
e7\	c0d72634f32fd949655aade42412ccf8469d10	<file>	241
objects\	e9	<dir>	968
e9\	8583b71b89059b93563b3e8c633275c8bb438b	<file>	811
e9\	be2d51e87ee2ea64ad5cf6c9591a443a14aaab	<file>	157
objects\	ea	<dir>	155
ea\	af6ffa7192660d0ab35748139328c9592aa63a	<file>	155
objects\	ed	<dir>	1347
ed\	32cc3fd5a9bbe41c193345c1c906548c8ae5b2	<file>	803
ed\	76ee9c599d8cea42aad7e3733aa25a7f4ffce7	<file>	544
objects\	ee	<dir>	2883
ee\	aecf22ec175d782312a7eb00b54bd6d125054b	<file>	2883
objects\	f2	<dir>	159
f2\	39c09ff064d0b654e684c066109a0572c4c851	<file>	159
objects\	f3	<dir>	518
f3\	23e7199279f965f39677c85bfc20f0fc94431e	<file>	518
objects\	f8	<dir>	2226
f8\	7bd542476c88bebaebf37f9ac99ca9558b237b	<file>	2226
objects\	f9	<dir>	291
f9\	1c628edb7161451fbd6b90f1a8683de1f78349	<file>	81
f9\	937a7155e0194f39583fbc6c7ed5ec1476d6c5	<file>	54
f9\	e73706f9feb0e9394951f0fd9529d164820c24	<file>	156
objects\	fd	<dir>	267
fd\	cef55dde3fc83cb9ce5b71d59e76e593c89969	<file>	267
objects\	fe	<dir>	2661
fe\	2e110806b98e8e5764692995f898baba7f363e	<file>	2661
objects\	info	<dir>	0
objects\	pack	<dir>	0
.git\	refs	<dir>	123
refs\	heads	<dir>	41
heads\	main	<file>	41
refs\	remotes	<dir>	41
remotes\	origin	<dir>	41
origin\	main	<file>	41
refs\	tags	<dir>	0
DZ PY\	50s__003.doc	<file>	150
DZ PY\	data.csv	<file>	14649
DZ PY\	data.json	<file>	38620
DZ PY\	data.pickle	<file>	14968
DZ PY\	DZ1_Z1.py	<file>	1593
DZ PY\	DZ1_Z2.py	<file>	335
DZ PY\	DZ1_Z3.py	<file>	638
DZ PY\	DZ1_Z4.py	<file>	993
DZ PY\	DZ1_Z5.py	<file>	857
DZ PY\	DZ2	<dir>	6228
DZ2\	DZ2_Z1.py	<file>	640
DZ2\	DZ2_Z2.py	<file>	1466
DZ2\	DZ2_Z3.py	<file>	4122
DZ PY\	DZ3	<dir>	6249
DZ3\	DZ3_Z1.py	<file>	782
DZ3\	DZ3_Z2.py	<file>	1313
DZ3\	DZ3_Z3.py	<file>	881
DZ3\	DZ3_Z4.py	<file>	1144
DZ3\	DZ3_Z5.py	<file>	2129
DZ PY\	DZ4	<dir>	6542
DZ4\	DZ4_Z1.py	<file>	381
DZ4\	DZ4_Z2.py	<file>	907
DZ4\	DZ4_Z3.py	<file>	4132
DZ4\	DZ4_Z4.py	<file>	1122
DZ PY\	DZ5	<dir>	1687
DZ5\	DZ5_Z1.py	<file>	434
DZ5\	DZ5_Z2.py	<file>	467
DZ5\	DZ5_Z3.py	<file>	786
DZ PY\	DZ6	<dir>	4372
DZ6\	DZ6_z1.py	<file>	1896
DZ6\	DZ6_Z2.py	<file>	2476
DZ PY\	DZ7	<dir>	5567
DZ7\	DZ7_Z1.py	<file>	1638
DZ7\	DZ7_Z2_.py	<file>	2070
DZ7\	DZ7_Z3.py	<file>	1819
DZ7\	__init__.py	<file>	40
DZ PY\	DZ8	<dir>	10951
DZ8\	DZ8_Z4.py	<file>	1475
DZ8\	DZ8_Z5.py	<file>	777
DZ8\	DZ8_Z6.py	<file>	1204
DZ8\	DZ8_Z7.py	<file>	471
DZ8\	DZ8_Z8.py	<file>	3264
DZ8\	Z1.py	<file>	972
DZ8\	Z2.py	<file>	1737
DZ8\	Z3.py	<file>	820
DZ8\	__init__.py	<file>	231
DZ PY\	g2ugs__001.doc	<file>	275
DZ PY\	ops_list.txt	<file>	14
DZ PY\	s8t1.json	<file>	196
DZ PY\	s8t2.json	<file>	238
DZ PY\	s8t3.csv	<file>	111
DZ PY\	Seminar7	<dir>	6475
Seminar7\	s7t1.py	<file>	840
Seminar7\	s7t2.py	<file>	1070
Seminar7\	s7t3.py	<file>	2108
Seminar7\	s7t4.py	<file>	1558
Seminar7\	s7t5.py	<file>	899
DZ PY\	t3.txt	<file>	152
DZ PY\	total_score.txt	<file>	9
DZ PY\	ub7__002.doc	<file>	132
